timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
12.627,1,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,96.7,0.0,0,NORMAL,96.7,100.0,100.0,0.0,100.0,100.0,100.0,99.0,1.08,0.037,0,NOMINAL
12.706,2,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,122.3,1.9,1,MILD,122.3,100.0,100.0,0.0,100.0,100.0,98.1,98.03,1.16,0.039,0,NOMINAL
12.733,3,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,105.2,0.0,0,NORMAL,122.3,100.0,100.0,0.0,100.0,100.0,100.0,97.1,1.23,0.041,0,NOMINAL
12.763,4,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,100.1,0.0,0,NORMAL,122.3,100.0,100.0,0.0,100.0,100.0,100.0,96.2,1.3,0.044,0,NOMINAL
12.794,5,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,109.3,0.0,0,NORMAL,122.3,100.0,100.0,0.0,100.0,100.0,100.0,95.32,1.37,0.046,0,NOMINAL
12.812,6,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,97.8,0.0,0,NORMAL,122.3,100.0,100.0,0.0,100.0,100.0,100.0,94.48,1.44,0.049,0,NOMINAL
12.856,7,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,179.5,49.6,1,MILD,179.5,100.0,100.0,0.0,100.0,100.0,50.4,93.66,1.51,0.052,0,NOMINAL
12.88,8,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,106.1,0.0,0,NORMAL,179.5,100.0,100.0,0.0,100.0,100.0,100.0,92.87,1.57,0.054,0,NOMINAL
12.922,9,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,98.5,0.0,0,NORMAL,179.5,100.0,100.0,0.0,100.0,100.0,100.0,92.11,1.63,0.057,0,NOMINAL
12.946,10,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,104.3,0.0,0,NORMAL,179.5,100.0,100.0,0.0,100.0,100.0,100.0,91.37,1.69,0.06,0,NOMINAL
12.998,11,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,94.3,0.0,0,NORMAL,179.5,100.0,100.0,0.0,100.0,100.0,100.0,90.66,1.75,0.062,0,NOMINAL
13.064,12,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,118.6,0.0,0,NORMAL,179.5,100.0,100.0,0.0,100.0,100.0,100.0,89.97,1.8,0.065,0,NOMINAL
13.091,13,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,211.2,70.8,1,WARN,211.2,100.0,100.0,0.0,100.0,100.0,29.2,89.31,1.86,0.068,0,NOMINAL
13.116,14,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,109.4,0.0,0,NORMAL,211.2,100.0,100.0,0.0,100.0,100.0,100.0,88.66,1.91,0.071,0,NOMINAL
13.138,15,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,94.6,0.0,0,NORMAL,211.2,100.0,100.0,0.0,100.0,100.0,100.0,88.04,1.96,0.073,0,NOMINAL
13.163,16,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,103.8,0.0,0,NORMAL,211.2,100.0,100.0,0.0,100.0,100.0,100.0,87.44,2.0,0.076,0,NOMINAL
13.193,17,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,104.6,0.0,0,NORMAL,211.2,100.0,100.0,0.0,100.0,100.0,100.0,86.86,2.05,0.079,0,NOMINAL
13.215,18,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,110.3,0.0,0,NORMAL,211.2,100.0,100.0,0.0,100.0,100.0,100.0,86.3,2.1,0.082,0,NOMINAL
